11/22/2016 13:00,800.16
11/21/2016 8:00,799.88
11/20/2016 3:00,799.7
11/18/2016 21:00,799.83
11/17/2016 16:00,799.93
11/16/2016 11:00,799.72
11/15/2016 5:00,799.56
11/14/2016 0:00,799.4
11/12/2016 19:00,799.2
11/11/2016 14:00,798.85
11/10/2016 8:00,799.01
11/9/2016 3:00,798.62
11/7/2016 22:00,798.57
11/6/2016 16:00,798.45
11/5/2016 10:00,798.22
11/4/2016 5:00,798.01
11/3/2016 0:00,797.94
11/1/2016 18:00,797.93
10/31/2016 13:00,797.96
10/30/2016 8:00,797.46
10/29/2016 2:00,797.49
10/27/2016 21:00,797.21
10/26/2016 16:00,797.07
10/25/2016 11:00,796.71
10/24/2016 5:00,796.49
10/23/2016 0:00,796.64
10/21/2016 19:00,796.41
10/20/2016 13:00,796.08
10/19/2016 8:00,796.06
10/18/2016 3:00,796.18
10/16/2016 22:00,796.0
10/15/2016 16:00,795.77
10/14/2016 11:00,795.41
10/13/2016 6:00,795.08
10/12/2016 0:00,795.06
10/10/2016 19:00,794.88
10/9/2016 14:00,794.55
10/8/2016 8:00,794.37
10/7/2016 3:00,794.34
10/5/2016 22:00,794.21
10/4/2016 17:00,794.19
10/3/2016 11:00,793.82
10/2/2016 6:00,793.59
10/1/2016 1:00,793.27
9/29/2016 19:00,792.92
9/28/2016 14:00,792.71
9/27/2016 9:00,792.7
9/26/2016 4:00,792.45
9/24/2016 22:00,792.16
9/23/2016 17:00,791.87
9/22/2016 12:00,791.65
9/21/2016 6:00,791.35
9/20/2016 1:00,791.03
9/18/2016 20:00,790.98
9/17/2016 15:00,790.63
9/16/2016 9:00,790.34
9/15/2016 4:00,789.89
9/13/2016 23:00,789.45
9/12/2016 17:00,789.38
9/11/2016 12:00,788.93
9/10/2016 7:00,788.51
9/9/2016 2:00,788.2
9/7/2016 20:00,787.78
9/6/2016 15:00,787.03
9/5/2016 10:00,786.85
9/4/2016 4:00,784.31
9/2/2016 23:00,785.62
9/1/2016 18:00,785.25
8/31/2016 12:00,784.51
8/30/2016 7:00,783.62
8/29/2016 2:00,782.92
8/27/2016 21:00,782.12
8/26/2016 15:00,780.37
8/25/2016 10:00,781.06
8/24/2016 5:00,781.26
8/22/2016 23:00,780.01
8/21/2016 18:00,779.1
8/20/2016 13:00,777.85
8/19/2016 8:00,776.13
8/18/2016 2:00,772.24
8/16/2016 21:00,770.75
8/15/2016 16:00,771.22
8/14/2016 10:00,771.09
8/13/2016 5:00,769.16
8/12/2016 0:00,764.65
8/10/2016 19:00,760.0
8/9/2016 13:00,758.73
8/8/2016 8:00,756.91
8/7/2016 3:00,762.42
8/5/2016 21:00,765.11
8/4/2016 16:00,759.86
8/3/2016 11:00,763.37
8/2/2016 6:00,760.56
8/1/2016 0:00,763.36
7/30/2016 19:00,758.22
7/29/2016 14:00,759.96
7/28/2016 8:00,757.64
7/27/2016 3:00,754.91
7/25/2016 22:00,753.78
7/24/2016 17:00,751.78
7/23/2016 11:00,757.07
7/22/2016 6:00,754.26
7/21/2016 1:00,753.27
7/19/2016 19:00,752.61
7/18/2016 14:00,757.22
7/17/2016 9:00,757.69
7/16/2016 3:00,760.14
7/14/2016 22:00,755.56
7/13/2016 17:00,756.31
7/12/2016 12:00,756.27
7/11/2016 6:00,756.54
7/10/2016 1:00,753.7
7/8/2016 20:00,752.68
7/7/2016 14:00,752.7
7/6/2016 9:00,750.3
7/5/2016 4:00,747.71
7/3/2016 23:00,749.3
7/2/2016 17:00,751.14
7/1/2016 12:00,754.38
6/30/2016 7:00,748.58
6/29/2016 1:00,752.62
6/27/2016 20:00,754.51
6/26/2016 15:00,756.25
6/25/2016 10:00,759.0
6/24/2016 4:00,760.13
6/22/2016 23:00,765.47
6/21/2016 18:00,770.02
6/20/2016 12:00,776.22
6/19/2016 7:00,785.67
6/18/2016 2:00,781.45
6/16/2016 21:00,784.22
6/15/2016 15:00,782.04
6/14/2016 10:00,782.3
6/13/2016 5:00,788.39
6/11/2016 23:00,785.56
6/10/2016 18:00,782.98
6/9/2016 13:00,786.23
6/8/2016 7:00,796.22
6/7/2016 2:00,796.04
6/5/2016 21:00,795.95
6/4/2016 16:00,795.58
6/3/2016 10:00,795.12
6/2/2016 5:00,794.64
6/1/2016 0:00,794.11
5/30/2016 18:00,793.3
5/29/2016 13:00,792.16
5/28/2016 8:00,790.77
5/27/2016 3:00,788.25
5/25/2016 21:00,787.29
5/24/2016 16:00,790.29
5/23/2016 11:00,785.9
5/22/2016 5:00,794.02
5/21/2016 0:00,799.56
5/19/2016 19:00,800.57
5/18/2016 14:00,800.4
5/17/2016 8:00,800.41
5/16/2016 3:00,800.57
5/14/2016 22:00,800.48
5/13/2016 16:00,800.52
5/12/2016 11:00,800.46
5/11/2016 6:00,800.45
5/10/2016 1:00,800.52
5/8/2016 19:00,800.48
5/7/2016 14:00,800.28
5/6/2016 9:00,800.37
5/5/2016 3:00,800.32
5/3/2016 22:00,800.41
5/2/2016 17:00,800.28
5/1/2016 11:00,800.12
4/30/2016 6:00,800.1
4/29/2016 1:00,799.99
4/27/2016 20:00,800.05
4/26/2016 14:00,799.86
4/25/2016 9:00,800.02
4/24/2016 4:00,799.71
4/22/2016 22:00,799.39
4/21/2016 17:00,799.43
4/20/2016 12:00,799.13
4/19/2016 7:00,798.93
4/18/2016 1:00,798.61
4/16/2016 20:00,798.34
4/15/2016 15:00,798.39
4/14/2016 9:00,799.35
4/13/2016 4:00,799.31
4/11/2016 23:00,799.14
4/10/2016 18:00,799.38
4/9/2016 12:00,799.07
4/8/2016 7:00,799.13
4/7/2016 2:00,799.18
4/5/2016 20:00,799.12
4/4/2016 15:00,798.73
4/3/2016 10:00,799.05
4/2/2016 5:00,798.92
3/31/2016 23:00,798.73
3/30/2016 18:00,798.67
3/29/2016 13:00,798.19
3/28/2016 7:00,797.99
3/27/2016 2:00,797.71
3/25/2016 21:00,797.36
3/24/2016 16:00,796.76
3/23/2016 10:00,795.75
3/22/2016 5:00,794.17
3/21/2016 0:00,796.52
3/19/2016 18:00,798.99
3/18/2016 13:00,798.85
3/17/2016 8:00,798.71
3/16/2016 2:00,798.12
3/14/2016 21:00,800.0
3/13/2016 16:00,799.92
3/12/2016 10:00,799.76
3/11/2016 4:00,799.64
3/9/2016 23:00,799.71
3/8/2016 18:00,799.97
3/7/2016 12:00,799.96
3/6/2016 7:00,799.89
3/5/2016 2:00,799.73
3/3/2016 21:00,799.63
3/2/2016 15:00,799.76
3/1/2016 10:00,799.65
2/29/2016 5:00,799.89
2/27/2016 23:00,800.07
2/26/2016 18:00,799.75
2/25/2016 13:00,799.57
2/24/2016 8:00,799.75
2/23/2016 2:00,799.67
2/21/2016 21:00,799.56
2/20/2016 16:00,799.72
2/19/2016 10:00,800.13
2/18/2016 5:00,799.72
2/17/2016 0:00,799.65
2/15/2016 19:00,799.9
2/14/2016 13:00,799.8
2/13/2016 8:00,799.38
2/12/2016 3:00,799.58
2/10/2016 21:00,799.62
2/9/2016 16:00,799.63
2/8/2016 11:00,799.72
2/7/2016 5:00,799.89
2/6/2016 0:00,799.49
2/4/2016 19:00,799.44
2/3/2016 14:00,799.55
2/2/2016 8:00,799.46
2/1/2016 3:00,799.39
1/30/2016 22:00,799.48
1/29/2016 16:00,799.4
1/28/2016 11:00,799.16
1/27/2016 6:00,798.93
1/26/2016 1:00,798.89
1/24/2016 19:00,798.9
1/23/2016 14:00,798.72
1/22/2016 9:00,798.37
1/21/2016 3:00,798.36
1/19/2016 22:00,798.28
1/18/2016 17:00,798.15
1/17/2016 12:00,798.15
1/16/2016 6:00,798.23
1/15/2016 1:00,798.5
1/13/2016 20:00,798.39
1/12/2016 14:00,798.1
1/11/2016 9:00,798.25
1/10/2016 4:00,798.06
1/8/2016 23:00,798.15
1/7/2016 17:00,798.15
1/6/2016 12:00,798.05
1/5/2016 7:00,797.93
1/4/2016 1:00,797.75
1/2/2016 20:00,797.96
1/1/2016 15:00,797.98
12/31/2015 11:00,797.86
12/30/2015 6:00,797.83
12/29/2015 1:00,798.01
12/27/2015 20:00,797.6
12/26/2015 15:00,797.73
12/25/2015 9:00,797.73
12/24/2015 4:00,798.05
12/22/2015 23:00,798.06
12/21/2015 18:00,797.86
12/20/2015 13:00,797.92
12/19/2015 7:00,797.52
12/18/2015 2:00,797.73
12/16/2015 21:00,797.84
12/15/2015 16:00,797.67
12/14/2015 11:00,797.9
12/13/2015 5:00,797.45
12/12/2015 0:00,797.34
12/10/2015 19:00,797.51
12/9/2015 14:00,797.3
12/8/2015 9:00,797.11
12/7/2015 3:00,796.71
12/5/2015 22:00,796.55
12/4/2015 17:00,796.47
12/3/2015 12:00,796.44
12/2/2015 7:00,796.55
12/1/2015 1:00,796.51
11/29/2015 20:00,796.13
11/28/2015 15:00,795.98
11/27/2015 10:00,795.77
11/26/2015 5:00,795.97
11/24/2015 23:00,795.9
11/23/2015 18:00,795.8
11/22/2015 13:00,795.85
11/21/2015 8:00,795.44
11/20/2015 2:00,795.48
11/18/2015 21:00,795.84
11/17/2015 16:00,795.61
11/16/2015 11:00,795.27
11/15/2015 6:00,795.08
11/14/2015 0:00,794.82
11/12/2015 19:00,794.9
11/11/2015 14:00,795.0
11/10/2015 9:00,794.62
11/9/2015 4:00,794.58
11/7/2015 22:00,794.25
11/6/2015 17:00,794.35
11/5/2015 12:00,794.51
11/4/2015 7:00,794.2
11/3/2015 2:00,794.08
11/1/2015 20:00,793.99
10/31/2015 15:00,794.03
10/30/2015 10:00,793.67
10/29/2015 5:00,793.71
10/28/2015 0:00,793.35
10/26/2015 18:00,793.05
10/25/2015 13:00,792.71
10/24/2015 8:00,792.78
10/23/2015 3:00,792.34
10/21/2015 22:00,792.04
10/20/2015 16:00,791.96
10/19/2015 11:00,791.76
10/18/2015 6:00,790.99
10/17/2015 1:00,790.48
10/15/2015 19:00,790.02
10/14/2015 14:00,789.09
10/13/2015 9:00,791.16
10/12/2015 4:00,791.09
10/10/2015 23:00,790.56
10/9/2015 17:00,790.0
10/8/2015 12:00,789.74
10/7/2015 7:00,789.12
10/6/2015 2:00,788.72
10/4/2015 21:00,788.14
10/3/2015 15:00,787.41
10/2/2015 10:00,786.44
10/1/2015 5:00,785.42
9/30/2015 0:00,783.93
9/28/2015 19:00,781.54
9/27/2015 13:00,786.09
9/26/2015 8:00,784.87
9/25/2015 3:00,783.55
9/23/2015 22:00,781.68
9/22/2015 17:00,778.8
9/21/2015 11:00,776.33
9/20/2015 6:00,785.04
9/19/2015 1:00,783.75
9/17/2015 20:00,781.84
9/16/2015 15:00,780.94
9/15/2015 9:00,781.68
9/14/2015 4:00,784.52
9/12/2015 23:00,782.91
9/11/2015 18:00,781.21
9/10/2015 12:00,781.67
9/9/2015 7:00,781.94
9/8/2015 2:00,779.93
9/6/2015 21:00,776.93
9/5/2015 16:00,778.71
9/4/2015 10:00,779.58
9/3/2015 5:00,779.98
9/2/2015 0:00,779.87
8/31/2015 19:00,780.78
8/30/2015 14:00,780.45
8/29/2015 8:00,780.01
8/28/2015 3:00,780.06
8/26/2015 22:00,781.3
8/25/2015 17:00,779.46
8/24/2015 12:00,778.29
8/23/2015 6:00,776.26
8/22/2015 1:00,771.87
8/20/2015 20:00,777.93
8/19/2015 15:00,775.96
8/18/2015 10:00,772.46
8/17/2015 4:00,766.53
8/15/2015 23:00,766.63
8/14/2015 18:00,768.41
8/13/2015 13:00,769.78
8/12/2015 8:00,773.42
8/11/2015 2:00,775.27
8/9/2015 21:00,771.0
8/8/2015 16:00,771.12
8/7/2015 11:00,768.7
8/6/2015 5:00,767.29
8/5/2015 0:00,768.1
8/3/2015 19:00,769.27
8/2/2015 14:00,772.91
8/1/2015 9:00,775.81
7/31/2015 3:00,773.73
7/29/2015 22:00,771.76
7/28/2015 17:00,769.17
7/27/2015 12:00,765.38
7/26/2015 7:00,770.89
7/25/2015 1:00,774.19
7/23/2015 20:00,776.01
7/22/2015 15:00,778.17
7/21/2015 10:00,779.67
7/20/2015 5:00,779.09
7/18/2015 23:00,785.37
7/17/2015 18:00,782.51
7/16/2015 13:00,780.72
7/15/2015 8:00,781.69
7/14/2015 3:00,781.68
7/12/2015 21:00,781.6
7/11/2015 16:00,787.16
7/10/2015 11:00,791.28
7/9/2015 6:00,791.4
7/8/2015 1:00,789.75
7/6/2015 19:00,786.84
7/5/2015 14:00,789.38
7/4/2015 9:00,790.6
7/3/2015 4:00,794.52
7/1/2015 22:00,793.76
6/30/2015 17:00,792.69
6/29/2015 12:00,790.58
6/28/2015 7:00,793.56
6/27/2015 2:00,791.45
6/25/2015 20:00,796.84
6/24/2015 15:00,796.6
6/23/2015 10:00,796.18
6/22/2015 5:00,795.91
6/21/2015 0:00,795.03
6/19/2015 18:00,793.92
6/18/2015 13:00,796.12
6/17/2015 8:00,795.56
6/16/2015 3:00,794.19
6/14/2015 22:00,797.18
6/13/2015 16:00,796.93
6/12/2015 11:00,796.3
6/11/2015 6:00,795.38
6/10/2015 1:00,793.75
6/8/2015 20:00,794.95
6/7/2015 14:00,799.56
6/6/2015 9:00,799.43
6/5/2015 4:00,799.47
6/3/2015 23:00,799.69
6/2/2015 18:00,799.79
6/1/2015 12:00,799.57
5/31/2015 7:00,799.59
5/30/2015 2:00,799.71
5/28/2015 21:00,799.76
5/27/2015 16:00,799.67
5/26/2015 10:00,799.57
5/25/2015 5:00,799.39
5/24/2015 0:00,798.49
5/22/2015 19:00,797.5
5/21/2015 13:00,800.7
5/20/2015 8:00,800.58
5/19/2015 3:00,800.51
5/17/2015 22:00,800.83
5/16/2015 17:00,800.84
5/15/2015 11:00,800.66
5/14/2015 6:00,800.57
5/13/2015 1:00,800.43
5/11/2015 20:00,800.76
5/10/2015 15:00,800.59
5/9/2015 9:00,800.44
5/8/2015 4:00,800.53
5/6/2015 23:00,800.51
5/5/2015 18:00,800.33
5/4/2015 13:00,800.12
5/3/2015 7:00,800.3
5/2/2015 2:00,800.03
4/30/2015 21:00,799.7
4/29/2015 16:00,800.43
4/28/2015 11:00,800.31
4/27/2015 5:00,800.28
4/26/2015 0:00,800.36
4/24/2015 19:00,800.36
4/23/2015 14:00,800.1
4/22/2015 9:00,800.42
4/21/2015 3:00,800.58
4/19/2015 22:00,800.47
4/18/2015 17:00,800.06
4/17/2015 12:00,799.46
4/16/2015 6:00,800.48
4/15/2015 1:00,800.97
4/13/2015 20:00,800.99
4/12/2015 15:00,801.22
4/11/2015 10:00,800.97
4/10/2015 4:00,801.16
4/8/2015 23:00,801.01
4/7/2015 18:00,800.88
4/6/2015 13:00,800.83
4/5/2015 8:00,800.82
4/4/2015 2:00,800.7
4/2/2015 21:00,800.78
4/1/2015 16:00,801.01
3/31/2015 11:00,800.69
3/30/2015 6:00,800.62
3/29/2015 0:00,800.64
3/27/2015 19:00,800.42
3/26/2015 14:00,800.38
3/25/2015 9:00,800.54
3/24/2015 4:00,800.25
3/22/2015 22:00,800.15
3/21/2015 17:00,800.06
3/20/2015 12:00,800.1
3/19/2015 7:00,800.0
3/18/2015 2:00,799.79
3/16/2015 20:00,799.79
3/15/2015 15:00,799.94
3/14/2015 10:00,799.66
3/13/2015 5:00,799.71
3/11/2015 23:00,799.46
3/10/2015 18:00,799.52
3/9/2015 13:00,799.43
3/8/2015 8:00,799.33
3/7/2015 3:00,799.28
3/5/2015 21:00,798.96
3/4/2015 16:00,798.94
3/3/2015 11:00,799.18
3/2/2015 6:00,798.66
3/1/2015 1:00,798.7
2/27/2015 19:00,798.5
2/26/2015 14:00,798.48
2/25/2015 9:00,798.7
2/24/2015 4:00,798.87
2/22/2015 23:00,798.16
2/21/2015 17:00,798.45
2/20/2015 12:00,798.63
2/19/2015 7:00,798.28
2/18/2015 2:00,798.39
2/16/2015 21:00,798.34
2/15/2015 15:00,798.16
2/14/2015 10:00,798.1
2/13/2015 5:00,798.26
2/12/2015 0:00,798.04
2/10/2015 19:00,798.4
2/9/2015 13:00,798.15
2/8/2015 8:00,798.41
2/7/2015 3:00,798.42
2/5/2015 22:00,798.25
2/4/2015 16:00,798.06
2/3/2015 11:00,798.21
2/2/2015 6:00,798.12
2/1/2015 1:00,798.02
1/30/2015 20:00,797.94
1/29/2015 14:00,797.92
1/28/2015 9:00,798.03
1/27/2015 4:00,797.92
1/25/2015 23:00,797.93
1/24/2015 18:00,798.08
1/23/2015 12:00,797.88
1/22/2015 7:00,797.57
1/21/2015 2:00,797.73
1/19/2015 21:00,797.81
1/18/2015 16:00,797.78
1/17/2015 10:00,797.97
1/16/2015 5:00,797.64
1/15/2015 0:00,797.62
1/13/2015 19:00,797.37
1/12/2015 14:00,797.13
1/11/2015 8:00,797.44
1/10/2015 3:00,797.32
1/8/2015 22:00,797.35
1/7/2015 17:00,796.87
1/6/2015 12:00,797.07
1/5/2015 6:00,796.89
1/4/2015 1:00,797.02
1/2/2015 20:00,796.99
1/1/2015 15:00,797.06
12/31/2014 12:00,796.91
12/30/2014 7:00,796.43
12/29/2014 2:00,796.53
12/27/2014 21:00,796.65
12/26/2014 16:00,796.59
12/25/2014 10:00,796.76
12/24/2014 5:00,796.62
12/23/2014 0:00,796.63
12/21/2014 19:00,796.57
12/20/2014 14:00,796.31
12/19/2014 8:00,796.18
12/18/2014 3:00,796.06
12/16/2014 22:00,795.99
12/15/2014 17:00,796.26
12/14/2014 12:00,796.1
12/13/2014 6:00,795.83
12/12/2014 1:00,795.63
12/10/2014 20:00,795.47
12/9/2014 15:00,795.23
12/8/2014 10:00,795.3
12/7/2014 4:00,794.79
12/5/2014 23:00,794.53
12/4/2014 18:00,794.42
12/3/2014 13:00,793.87
12/2/2014 7:00,793.23
12/1/2014 2:00,791.6
11/29/2014 21:00,794.2
11/28/2014 16:00,795.84
11/27/2014 11:00,795.32
11/26/2014 5:00,795.4
11/25/2014 0:00,795.31
11/23/2014 19:00,795.52
11/22/2014 14:00,795.19
11/21/2014 9:00,794.73
11/20/2014 3:00,794.61
11/18/2014 22:00,794.53
11/17/2014 17:00,794.32
11/16/2014 12:00,794.16
11/15/2014 7:00,793.71
11/14/2014 1:00,793.51
11/12/2014 20:00,793.36
11/11/2014 15:00,793.24
11/10/2014 10:00,793.34
11/9/2014 4:00,793.05
11/7/2014 23:00,792.73
11/6/2014 18:00,792.29
11/5/2014 13:00,792.23
11/4/2014 8:00,791.9
11/3/2014 2:00,791.65
11/1/2014 21:00,791.07
10/31/2014 16:00,790.48
10/30/2014 11:00,790.23
10/29/2014 6:00,789.6
10/28/2014 0:00,789.01
10/26/2014 19:00,787.72
10/25/2014 14:00,789.91
10/24/2014 9:00,789.62
10/23/2014 4:00,789.06
10/21/2014 22:00,788.32
10/20/2014 17:00,787.76
10/19/2014 12:00,786.94
10/18/2014 7:00,785.44
10/17/2014 1:00,783.86
10/15/2014 20:00,787.47
10/14/2014 15:00,786.91
10/13/2014 10:00,786.32
10/12/2014 5:00,785.58
10/10/2014 23:00,784.53
10/9/2014 18:00,783.72
10/8/2014 13:00,782.37
10/7/2014 8:00,781.84
10/6/2014 3:00,778.72
10/4/2014 21:00,778.68
10/3/2014 16:00,776.36
10/2/2014 11:00,772.89
10/1/2014 6:00,771.89
9/30/2014 1:00,764.56
9/28/2014 19:00,767.2
9/27/2014 14:00,776.14
9/26/2014 9:00,776.38
9/25/2014 4:00,779.25
9/23/2014 22:00,776.62
9/22/2014 17:00,776.2
9/21/2014 12:00,772.14
9/20/2014 7:00,774.01
9/19/2014 2:00,775.69
9/17/2014 20:00,775.47
9/16/2014 15:00,781.81
9/15/2014 10:00,780.98
9/14/2014 5:00,777.26
9/13/2014 0:00,777.35
9/11/2014 18:00,777.63
9/10/2014 13:00,775.23
9/9/2014 8:00,774.15
9/8/2014 3:00,771.02
9/6/2014 22:00,772.44
9/5/2014 16:00,774.42
9/4/2014 11:00,777.22
9/3/2014 6:00,776.88
9/2/2014 1:00,774.15
8/31/2014 19:00,773.56
8/30/2014 14:00,770.84
8/29/2014 9:00,767.29
8/28/2014 4:00,763.65
8/26/2014 23:00,764.15
8/25/2014 17:00,762.86
8/24/2014 12:00,763.28
8/23/2014 7:00,763.14
8/22/2014 2:00,760.43
8/20/2014 21:00,759.02
8/19/2014 15:00,757.36
8/18/2014 10:00,753.26
8/17/2014 5:00,749.4
8/16/2014 0:00,750.2
8/14/2014 19:00,752.58
8/13/2014 13:00,754.92
8/12/2014 8:00,756.14
8/11/2014 3:00,754.22
8/9/2014 22:00,753.3
8/8/2014 17:00,755.77
8/7/2014 11:00,757.31
8/6/2014 6:00,760.08
8/5/2014 1:00,760.77
8/3/2014 20:00,760.57
8/2/2014 14:00,762.16
8/1/2014 9:00,764.24
7/31/2014 4:00,765.46
7/29/2014 23:00,768.09
7/28/2014 18:00,768.71
7/27/2014 12:00,768.45
7/26/2014 7:00,770.58
7/25/2014 2:00,768.55
7/23/2014 21:00,769.09
7/22/2014 16:00,771.91
7/21/2014 10:00,775.72
7/20/2014 5:00,777.41
7/19/2014 0:00,778.31
7/17/2014 19:00,780.91
7/16/2014 14:00,787.61
7/15/2014 8:00,789.01
7/14/2014 3:00,785.69
7/12/2014 22:00,784.7
7/11/2014 17:00,780.23
7/10/2014 11:00,789.24
7/9/2014 6:00,788.97
7/8/2014 1:00,784.81
7/6/2014 20:00,788.04
7/5/2014 15:00,795.42
7/4/2014 9:00,796.23
7/3/2014 4:00,796.67
7/1/2014 23:00,796.97
6/30/2014 18:00,797.08
6/29/2014 13:00,796.88
6/28/2014 7:00,796.78
6/27/2014 2:00,796.55
6/25/2014 21:00,796.23
6/24/2014 16:00,796.05
6/23/2014 11:00,795.69
6/22/2014 5:00,795.32
6/21/2014 0:00,794.94
6/19/2014 19:00,794.47
6/18/2014 14:00,793.77
6/17/2014 8:00,793.56
6/16/2014 3:00,791.1
6/14/2014 22:00,792.1
6/13/2014 17:00,790.81
6/12/2014 12:00,788.23
6/11/2014 6:00,791.71
6/10/2014 1:00,792.45
6/8/2014 20:00,792.1
6/7/2014 15:00,790.05
6/6/2014 10:00,793.03
6/5/2014 4:00,796.95
6/3/2014 23:00,796.9
6/2/2014 18:00,796.72
6/1/2014 13:00,796.28
5/31/2014 8:00,795.34
5/30/2014 2:00,794.89
5/28/2014 21:00,798.12
5/27/2014 16:00,798.21
5/26/2014 11:00,798.15
5/25/2014 5:00,798.03
5/24/2014 0:00,797.8
5/22/2014 19:00,798.49
5/21/2014 14:00,798.58
5/20/2014 9:00,798.75
5/19/2014 3:00,798.67
5/17/2014 22:00,798.7
5/16/2014 17:00,798.69
5/15/2014 12:00,798.61
5/14/2014 7:00,798.65
5/13/2014 1:00,798.89
5/11/2014 20:00,798.91
5/10/2014 15:00,798.95
5/9/2014 10:00,799.01
5/8/2014 5:00,799.01
5/6/2014 23:00,798.96
5/5/2014 18:00,798.9
5/4/2014 13:00,798.81
5/3/2014 8:00,798.99
5/2/2014 2:00,799.0
4/30/2014 21:00,799.07
4/29/2014 16:00,799.09
4/28/2014 11:00,799.13
4/27/2014 6:00,799.03
4/26/2014 0:00,798.93
4/24/2014 19:00,799.1
4/23/2014 14:00,798.95
4/22/2014 9:00,798.88
4/21/2014 4:00,799.01
4/19/2014 22:00,798.96
4/18/2014 17:00,798.76
4/17/2014 12:00,798.66
4/16/2014 7:00,798.74
4/15/2014 2:00,799.08
4/13/2014 20:00,799.26
4/12/2014 15:00,799.39
4/11/2014 10:00,799.19
4/10/2014 5:00,799.42
4/9/2014 0:00,799.31
4/7/2014 18:00,799.38
4/6/2014 13:00,799.42
4/5/2014 8:00,799.27
4/4/2014 3:00,799.46
4/2/2014 21:00,799.23
4/1/2014 16:00,799.24
3/31/2014 11:00,799.47
3/30/2014 6:00,799.33
3/29/2014 1:00,799.07
3/27/2014 19:00,799.45
3/26/2014 14:00,799.33
3/25/2014 9:00,798.94
3/24/2014 4:00,798.92
3/22/2014 23:00,798.72
3/21/2014 17:00,798.97
3/20/2014 12:00,798.84
3/19/2014 7:00,798.78
3/18/2014 2:00,799.23
3/16/2014 21:00,798.97
3/15/2014 15:00,798.85
3/14/2014 10:00,799.13
3/13/2014 5:00,798.99
3/12/2014 0:00,798.85
3/10/2014 18:00,799.01
3/9/2014 13:00,799.01
3/8/2014 8:00,798.6
3/7/2014 3:00,798.88
3/5/2014 22:00,798.53
3/4/2014 16:00,798.56
3/3/2014 11:00,798.37
3/2/2014 6:00,798.29
3/1/2014 1:00,798.37
2/27/2014 20:00,798.43
2/26/2014 14:00,798.71
2/25/2014 9:00,798.25
2/24/2014 4:00,798.21
2/22/2014 23:00,798.22
2/21/2014 18:00,798.39
2/20/2014 12:00,798.48
2/19/2014 7:00,798.27
2/18/2014 2:00,798.2
2/16/2014 21:00,797.98
2/15/2014 15:00,798.03
2/14/2014 10:00,797.83
2/13/2014 5:00,798.06
2/12/2014 0:00,797.67
2/10/2014 19:00,797.34
2/9/2014 13:00,797.29
2/8/2014 8:00,797.28
2/7/2014 3:00,797.08
2/5/2014 22:00,796.67
2/4/2014 17:00,796.34
2/3/2014 11:00,796.96
2/2/2014 6:00,796.74
2/1/2014 1:00,796.63
1/30/2014 20:00,796.42
1/29/2014 15:00,795.92
1/28/2014 9:00,797.5
1/27/2014 4:00,797.49
1/25/2014 23:00,797.8
1/24/2014 18:00,797.78
1/23/2014 12:00,797.01
1/22/2014 7:00,797.37
1/21/2014 2:00,796.96
1/19/2014 21:00,797.41
1/18/2014 16:00,797.18
1/17/2014 10:00,796.99
1/16/2014 5:00,797.32
1/15/2014 0:00,796.73
1/13/2014 19:00,796.95
1/12/2014 14:00,797.02
1/11/2014 8:00,796.85
1/10/2014 3:00,796.52
1/8/2014 22:00,796.08
1/7/2014 17:00,796.12
1/6/2014 12:00,795.98
1/5/2014 6:00,795.82
1/4/2014 1:00,796.22
1/2/2014 20:00,795.59
1/1/2014 15:00,795.46
12/31/2013 14:00,795.42
12/30/2013 9:00,795.33
12/29/2013 4:00,795.25
12/27/2013 23:00,795.18
12/26/2013 18:00,794.97
12/25/2013 12:00,794.9
12/24/2013 7:00,794.52
12/23/2013 2:00,794.43
12/21/2013 21:00,794.51
12/20/2013 16:00,794.38
12/19/2013 10:00,794.11
12/18/2013 5:00,794.0
12/17/2013 0:00,793.82
12/15/2013 19:00,793.58
12/14/2013 14:00,793.41
12/13/2013 8:00,793.15
12/12/2013 3:00,792.92
12/10/2013 22:00,792.66
12/9/2013 17:00,792.61
12/8/2013 12:00,792.37
12/7/2013 6:00,791.81
12/6/2013 1:00,791.76
12/4/2013 20:00,791.94
12/3/2013 15:00,791.62
12/2/2013 10:00,791.42
12/1/2013 4:00,790.98
11/29/2013 23:00,790.66
11/28/2013 18:00,790.24
11/27/2013 13:00,790.09
11/26/2013 8:00,789.77
11/25/2013 2:00,789.61
11/23/2013 21:00,788.87
11/22/2013 16:00,788.69
11/21/2013 11:00,788.47
11/20/2013 5:00,788.33
11/19/2013 0:00,787.69
11/17/2013 19:00,787.69
11/16/2013 14:00,787.58
11/15/2013 9:00,786.85
11/14/2013 3:00,786.45
11/12/2013 22:00,785.58
11/11/2013 17:00,785.11
11/10/2013 12:00,784.77
11/9/2013 7:00,784.54
11/8/2013 1:00,783.69
11/6/2013 20:00,783.05
11/5/2013 15:00,782.66
11/4/2013 10:00,782.95
11/3/2013 5:00,782.34
11/1/2013 23:00,781.91
10/31/2013 18:00,781.76
10/30/2013 13:00,780.98
10/29/2013 8:00,780.16
10/28/2013 3:00,779.68
10/26/2013 21:00,779.16
10/25/2013 16:00,778.68
10/24/2013 11:00,777.84
10/23/2013 6:00,777.27
10/22/2013 1:00,776.56
10/20/2013 19:00,775.93
10/19/2013 14:00,775.16
10/18/2013 9:00,774.2
10/17/2013 4:00,773.36
10/15/2013 22:00,772.34
10/14/2013 17:00,771.12
